Datetime,Open,High,Low,Close,Next Close
2022-01-07 04:10:00+00:00,41829.41796875,41830.28515625,41816.69140625,41816.69140625,41706.5390625
2022-01-07 04:15:00+00:00,41780.00390625,41780.00390625,41706.5390625,41706.5390625,41424.57421875
2022-01-07 04:20:00+00:00,41663.29296875,41663.29296875,41378.21484375,41424.57421875,41503.39453125
2022-01-07 04:25:00+00:00,41453.4140625,41504.671875,41453.4140625,41503.39453125,41368.48828125
2022-01-07 04:30:00+00:00,41487.7890625,41487.7890625,41368.48828125,41368.48828125,41270.46875
2022-01-07 04:35:00+00:00,41342.44140625,41342.44140625,41237.05078125,41270.46875,41423.828125
2022-01-07 04:40:00+00:00,41362.99609375,41423.828125,41362.99609375,41423.828125,41602.25
2022-01-07 04:45:00+00:00,41449.94921875,41602.25,41449.94921875,41602.25,41711.07421875
2022-01-07 04:50:00+00:00,41611.41015625,41711.07421875,41611.41015625,41711.07421875,41632.14453125
2022-01-07 04:55:00+00:00,41674.90234375,41674.90234375,41632.14453125,41632.14453125,41679.41015625
2022-01-07 05:00:00+00:00,41642.68359375,41700.71875,41642.68359375,41679.41015625,41680.15234375
2022-01-07 05:05:00+00:00,41676.42578125,41680.15234375,41669.73046875,41680.15234375,41623.2265625
2022-01-07 05:10:00+00:00,41668.7265625,41668.7265625,41618.37109375,41623.2265625,41793.203125
2022-01-07 05:15:00+00:00,41647.83203125,41793.203125,41647.83203125,41793.203125,41864.5859375
2022-01-07 05:20:00+00:00,41799.69140625,41872.42578125,41799.69140625,41864.5859375,41815.23828125
2022-01-07 05:25:00+00:00,41847.0625,41847.0625,41812.84375,41815.23828125,41851.7109375
2022-01-07 05:30:00+00:00,41832.2109375,41851.7109375,41831.48046875,41851.7109375,41878.64453125
2022-01-07 05:35:00+00:00,41855.59375,41883.640625,41855.59375,41878.64453125,41797.7265625
2022-01-07 05:40:00+00:00,41836.48046875,41836.48046875,41797.7265625,41797.7265625,41727.0859375
2022-01-07 05:45:00+00:00,41745.0546875,41745.0546875,41727.0859375,41727.0859375,41738.05078125
2022-01-07 05:50:00+00:00,41720.609375,41746.7265625,41720.609375,41738.05078125,41749.93359375
2022-01-07 05:55:00+00:00,41709.69921875,41749.93359375,41709.69921875,41749.93359375,41821.796875
2022-01-07 06:00:00+00:00,41830.59765625,41830.59765625,41821.796875,41821.796875,41779.2578125
2022-01-07 06:05:00+00:00,41835.7265625,41835.7265625,41779.2578125,41779.2578125,41716.36328125
2022-01-07 06:10:00+00:00,41738.3984375,41738.3984375,41716.36328125,41716.36328125,41640.47265625
2022-01-07 06:15:00+00:00,41701.34765625,41701.34765625,41640.47265625,41640.47265625,41672.875
2022-01-07 06:20:00+00:00,41658.04296875,41672.875,41655.67578125,41672.875,41679.9296875
2022-01-07 06:25:00+00:00,41744.46875,41744.46875,41679.9296875,41679.9296875,41676.20703125
2022-01-07 06:30:00+00:00,41676.203125,41676.20703125,41672.45703125,41676.20703125,41659.6796875
2022-01-07 06:35:00+00:00,41701.640625,41701.640625,41659.6796875,41659.6796875,41564.96484375
2022-01-07 06:40:00+00:00,41607.7734375,41607.7734375,41564.96484375,41564.96484375,41548.2890625
2022-01-07 06:45:00+00:00,41581.91015625,41581.91015625,41548.2890625,41548.2890625,41515.3515625
2022-01-07 06:50:00+00:00,41534.68359375,41534.68359375,41502.23046875,41515.3515625,41556.09765625
2022-01-07 06:55:00+00:00,41533.25,41562.09375,41528.484375,41556.09765625,41579.8125
2022-01-07 07:00:00+00:00,41587.15625,41587.15625,41579.8125,41579.8125,41397.76953125
2022-01-07 07:05:00+00:00,41532.0703125,41532.0703125,41394.02734375,41397.76953125,41316.81640625
2022-01-07 07:10:00+00:00,41390.8359375,41390.8359375,41310.91796875,41316.81640625,41341.54296875
2022-01-07 07:15:00+00:00,41310.9609375,41341.54296875,41310.78125,41341.54296875,41481.74609375
2022-01-07 07:20:00+00:00,41401.13671875,41481.74609375,41401.13671875,41481.74609375,41540.25390625
2022-01-07 07:25:00+00:00,41505.37890625,41540.25390625,41505.37890625,41540.25390625,41604.9765625
2022-01-07 07:30:00+00:00,41573.10546875,41622.8203125,41573.10546875,41604.9765625,41602.69921875
2022-01-07 07:35:00+00:00,41605.1484375,41627.0546875,41602.69921875,41602.69921875,41552.5234375
2022-01-07 07:40:00+00:00,41592.25390625,41592.25390625,41552.5234375,41552.5234375,41552.73828125
2022-01-07 07:45:00+00:00,41537.26953125,41552.73828125,41510.52734375,41552.73828125,41625.734375
2022-01-07 07:50:00+00:00,41557.078125,41631.23046875,41557.078125,41625.734375,41707.96484375
2022-01-07 07:55:00+00:00,41660.3359375,41707.96484375,41660.3359375,41707.96484375,41700.27734375
2022-01-07 08:00:00+00:00,41715.75390625,41715.75390625,41691.07421875,41700.27734375,41782.0625
2022-01-07 08:05:00+00:00,41710.796875,41791.99609375,41710.796875,41782.0625,41725.11328125
2022-01-07 08:10:00+00:00,41755.89453125,41755.89453125,41710.98828125,41725.11328125,41726.62890625
2022-01-07 08:15:00+00:00,41763.8671875,41763.8671875,41726.62890625,41726.62890625,41750.8828125
2022-01-07 08:20:00+00:00,41720.64453125,41750.8828125,41720.64453125,41750.8828125,42286.48828125
2022-01-07 08:25:00+00:00,41763.5546875,42316.2265625,41763.5546875,42286.48828125,42383.98046875
2022-01-07 08:30:00+00:00,42311.5625,42383.98046875,42311.5625,42383.98046875,42276.7578125
2022-01-07 08:35:00+00:00,42353.2578125,42364.671875,42276.7578125,42276.7578125,42242.4453125
2022-01-07 08:40:00+00:00,42325.65625,42325.65625,42242.4453125,42242.4453125,42200.05078125
2022-01-07 08:45:00+00:00,42245.46484375,42246.0703125,42200.05078125,42200.05078125,42226.03125
2022-01-07 08:50:00+00:00,42201.3125,42240.734375,42201.3125,42226.03125,42160.60546875
2022-01-07 08:55:00+00:00,42196.8671875,42196.8671875,42160.60546875,42160.60546875,42152.1796875
2022-01-07 09:00:00+00:00,42150.2890625,42152.1796875,42128.8359375,42152.1796875,42188.68359375
2022-01-07 09:05:00+00:00,42149.9140625,42188.68359375,42149.9140625,42188.68359375,42244.6484375
2022-01-07 09:10:00+00:00,42202.08984375,42244.6484375,42202.08984375,42244.6484375,42287.51953125
2022-01-07 09:15:00+00:00,42305.7109375,42305.7109375,42287.51953125,42287.51953125,42400.375
2022-01-07 09:20:00+00:00,42293.84765625,42409.06640625,42293.84765625,42400.375,42467.9140625
2022-01-07 09:25:00+00:00,42380.0859375,42467.9140625,42380.0859375,42467.9140625,42471.58203125
2022-01-07 09:30:00+00:00,42458.1015625,42471.58203125,42440.6171875,42471.58203125,42455.35546875
2022-01-07 09:35:00+00:00,42466.7734375,42466.7734375,42455.35546875,42455.35546875,42526.37109375
2022-01-07 09:40:00+00:00,42517.03125,42529.34765625,42517.03125,42526.37109375,42487.22265625
2022-01-07 09:45:00+00:00,42523.08984375,42523.08984375,42484.4296875,42487.22265625,42470.64453125
2022-01-07 09:50:00+00:00,42487.375,42487.375,42467.953125,42470.64453125,42465.2421875
2022-01-07 09:55:00+00:00,42469.59765625,42475.91796875,42465.2421875,42465.2421875,42425.359375
2022-01-07 10:00:00+00:00,42454.86328125,42454.86328125,42422.734375,42425.359375,42437.88671875
2022-01-07 10:05:00+00:00,42428.39453125,42437.88671875,42424.05078125,42437.88671875,42495.5
2022-01-07 10:10:00+00:00,42464.37109375,42495.5,42464.37109375,42495.5,42444.42578125
2022-01-07 10:15:00+00:00,42484.29296875,42484.29296875,42444.42578125,42444.42578125,42401.625
2022-01-07 10:20:00+00:00,42402.8671875,42408.2109375,42400.3125,42401.625,42397.3828125
2022-01-07 10:25:00+00:00,42388.5703125,42405.08984375,42388.5703125,42397.3828125,42369.80859375
2022-01-07 10:30:00+00:00,42394.2265625,42394.2265625,42369.5546875,42369.80859375,42376.38671875
2022-01-07 10:35:00+00:00,42399.140625,42399.79296875,42376.38671875,42376.38671875,42385.6953125
2022-01-07 10:40:00+00:00,42343.92578125,42388.3984375,42342.12890625,42385.6953125,42342.69140625
2022-01-07 10:45:00+00:00,42387.01953125,42387.01953125,42342.69140625,42342.69140625,42302.69140625
2022-01-07 10:50:00+00:00,42348.7578125,42348.7578125,42302.69140625,42302.69140625,42261.03515625
2022-01-07 10:55:00+00:00,42274.1796875,42279.89453125,42261.03515625,42261.03515625,42238.53125
2022-01-07 11:00:00+00:00,42256.69921875,42258.140625,42238.53125,42238.53125,42228.8671875
2022-01-07 11:05:00+00:00,42233.02734375,42233.02734375,42215.07421875,42228.8671875,42309.62890625
2022-01-07 11:10:00+00:00,42301.890625,42312.1328125,42301.890625,42309.62890625,42317.2421875
2022-01-07 11:15:00+00:00,42300.421875,42317.2421875,42292.68359375,42317.2421875,42320.41015625
2022-01-07 11:20:00+00:00,42319.83203125,42320.41015625,42315.28515625,42320.41015625,42296.296875
2022-01-07 11:25:00+00:00,42315.34375,42321.3671875,42296.296875,42296.296875,42265.5703125
2022-01-07 11:30:00+00:00,42286.51171875,42286.51171875,42261.078125,42265.5703125,42276.1484375
2022-01-07 11:35:00+00:00,42274.11328125,42276.1484375,42269.94140625,42276.1484375,42264.46484375
2022-01-07 11:40:00+00:00,42282.98046875,42282.98046875,42255.6875,42264.46484375,42301.0546875
2022-01-07 11:45:00+00:00,42269.265625,42301.0546875,42265.34765625,42301.0546875,42266.16796875
2022-01-07 11:50:00+00:00,42293.5546875,42293.5546875,42266.16796875,42266.16796875,42261.05078125
2022-01-07 11:55:00+00:00,42268.69921875,42268.69921875,42261.05078125,42261.05078125,42339.41796875
2022-01-07 12:00:00+00:00,42259.5625,42339.41796875,42259.5625,42339.41796875,42370.671875
2022-01-07 12:05:00+00:00,42344.86328125,42374.578125,42344.86328125,42370.671875,42335.48046875
2022-01-07 12:10:00+00:00,42362.546875,42362.546875,42319.00390625,42335.48046875,42346.97265625
2022-01-07 12:15:00+00:00,42338.265625,42362.3828125,42338.265625,42346.97265625,42360.28515625
2022-01-07 12:20:00+00:00,42352.73828125,42368.58203125,42352.73828125,42360.28515625,42415.56640625
2022-01-07 12:25:00+00:00,42350.34375,42415.56640625,42345.75,42415.56640625,42454.9375
2022-01-07 12:30:00+00:00,42416.26171875,42454.9375,42416.26171875,42454.9375,42425.06640625
2022-01-07 12:35:00+00:00,42448.0859375,42448.0859375,42419.95703125,42425.06640625,42408.0703125
2022-01-07 12:40:00+00:00,42428.41796875,42428.41796875,42405.1328125,42408.0703125,42467.9375
2022-01-07 12:45:00+00:00,42421.20703125,42467.9375,42421.20703125,42467.9375,42437.1953125
2022-01-07 12:50:00+00:00,42464.33984375,42464.33984375,42437.1953125,42437.1953125,42398.515625
2022-01-07 12:55:00+00:00,42411.37109375,42412.47265625,42393.58203125,42398.515625,42431.96875
2022-01-07 13:00:00+00:00,42394.87890625,42431.96875,42394.87890625,42431.96875,42368.22265625
2022-01-07 13:05:00+00:00,42426.09765625,42426.09765625,42368.22265625,42368.22265625,42283.15625
2022-01-07 13:10:00+00:00,42318.26953125,42318.26953125,42283.15625,42283.15625,42254.921875
2022-01-07 13:15:00+00:00,42276.30859375,42276.30859375,42234.09375,42254.921875,42240.76171875
2022-01-07 13:20:00+00:00,42253.15625,42253.15625,42240.76171875,42240.76171875,42265.16796875
2022-01-07 13:25:00+00:00,42270.625,42273.0,42265.16796875,42265.16796875,42511.69921875
2022-01-07 13:30:00+00:00,42278.6015625,42511.69921875,42278.6015625,42511.69921875,42470.25390625
2022-01-07 13:35:00+00:00,42507.4140625,42524.6484375,42470.25390625,42470.25390625,41623.6015625
2022-01-07 13:40:00+00:00,41977.97265625,41977.97265625,41622.0234375,41623.6015625,41664.04296875
2022-01-07 13:45:00+00:00,41569.1953125,41664.04296875,41547.078125,41664.04296875,41658.8203125
2022-01-07 13:50:00+00:00,41667.67578125,41672.97265625,41657.53515625,41658.8203125,41571.40234375
2022-01-07 13:55:00+00:00,41616.8984375,41616.8984375,41568.58203125,41571.40234375,41518.203125
2022-01-07 14:00:00+00:00,41560.95703125,41560.95703125,41518.203125,41518.203125,41593.08984375
2022-01-07 14:05:00+00:00,41529.859375,41593.8046875,41529.859375,41593.08984375,41660.38671875
2022-01-07 14:10:00+00:00,41644.76171875,41662.16015625,41644.7421875,41660.38671875,41706.984375
2022-01-07 14:15:00+00:00,41704.94921875,41708.8046875,41704.94921875,41706.984375,41782.25390625
2022-01-07 14:20:00+00:00,41729.44140625,41787.9375,41729.44140625,41782.25390625,41819.92578125
2022-01-07 14:25:00+00:00,41795.6484375,41819.92578125,41795.6484375,41819.92578125,41786.78515625
2022-01-07 14:30:00+00:00,41824.125,41858.03515625,41786.78515625,41786.78515625,41690.31640625
2022-01-07 14:35:00+00:00,41771.02734375,41771.02734375,41690.31640625,41690.31640625,41812.16796875
2022-01-07 14:40:00+00:00,41736.46484375,41812.16796875,41736.46484375,41812.16796875,41966.75
2022-01-07 14:45:00+00:00,41843.12109375,41966.75,41843.12109375,41966.75,41983.34375
2022-01-07 14:50:00+00:00,41975.43359375,41987.65625,41971.21875,41983.34375,41963.72265625
2022-01-07 14:55:00+00:00,41987.23046875,41987.23046875,41963.72265625,41963.72265625,41897.40234375
2022-01-07 15:00:00+00:00,41946.3984375,41946.3984375,41890.68359375,41897.40234375,41697.265625
2022-01-07 15:05:00+00:00,41833.1953125,41833.1953125,41697.265625,41697.265625,41689.83984375
2022-01-07 15:10:00+00:00,41687.33203125,41689.83984375,41673.359375,41689.83984375,41621.74609375
2022-01-07 15:15:00+00:00,41675.640625,41675.640625,41621.74609375,41621.74609375,41639.03515625
2022-01-07 15:20:00+00:00,41624.4921875,41639.03515625,41606.9609375,41639.03515625,41642.4609375
2022-01-07 15:25:00+00:00,41630.30859375,41642.4609375,41630.30859375,41642.4609375,41638.3515625
2022-01-07 15:30:00+00:00,41632.78125,41643.1171875,41624.87109375,41638.3515625,41605.5703125
2022-01-07 15:35:00+00:00,41654.0390625,41654.06640625,41605.5703125,41605.5703125,41399.2734375
2022-01-07 15:40:00+00:00,41500.796875,41500.796875,41399.2734375,41399.2734375,41296.12109375
2022-01-07 15:45:00+00:00,41384.17578125,41384.17578125,41296.12109375,41296.12109375,41159.375
2022-01-07 15:50:00+00:00,41289.671875,41289.671875,41159.375,41159.375,41292.8125
2022-01-07 15:55:00+00:00,41100.0625,41292.8125,41100.0625,41292.8125,41424.76953125
2022-01-07 16:00:00+00:00,41288.5625,41424.76953125,41288.5625,41424.76953125,41418.37109375
2022-01-07 16:05:00+00:00,41417.359375,41418.37109375,41405.35546875,41418.37109375,41234.2578125
2022-01-07 16:10:00+00:00,41396.98046875,41396.98046875,41218.0546875,41234.2578125,41170.171875
2022-01-07 16:15:00+00:00,41225.59375,41248.63671875,41170.171875,41170.171875,41108.44140625
2022-01-07 16:20:00+00:00,41156.4609375,41156.4609375,41077.4453125,41108.44140625,41672.9453125
2022-01-07 16:25:00+00:00,41180.8984375,41672.9453125,41180.8984375,41672.9453125,41728.5
2022-01-07 16:30:00+00:00,41681.12109375,41728.5,41681.12109375,41728.5,41677.109375
2022-01-07 16:35:00+00:00,41726.5625,41726.5625,41672.8984375,41677.109375,41716.42578125
2022-01-07 16:40:00+00:00,41646.3515625,41716.42578125,41646.3515625,41716.42578125,41692.5546875
2022-01-07 16:45:00+00:00,41710.31640625,41710.31640625,41692.5546875,41692.5546875,41887.1484375
2022-01-07 16:50:00+00:00,41734.12890625,41887.1484375,41734.12890625,41887.1484375,41989.921875
2022-01-07 16:55:00+00:00,41897.89453125,41989.921875,41897.89453125,41989.921875,42059.10546875
2022-01-07 17:00:00+00:00,41992.90234375,42134.08203125,41992.90234375,42059.10546875,42006.91796875
2022-01-07 17:05:00+00:00,42058.79296875,42058.79296875,42006.91796875,42006.91796875,42010.34375
2022-01-07 17:10:00+00:00,42008.65234375,42014.0625,42008.65234375,42010.34375,42016.3359375
2022-01-07 17:15:00+00:00,41998.6328125,42016.3359375,41998.5390625,42016.3359375,41916.13671875
2022-01-07 17:20:00+00:00,42005.12890625,42005.12890625,41916.13671875,41916.13671875,41854.32421875
2022-01-07 17:25:00+00:00,41889.7421875,41889.7421875,41851.05078125,41854.32421875,41915.06640625
2022-01-07 17:30:00+00:00,41855.421875,41915.06640625,41855.421875,41915.06640625,41850.50390625
2022-01-07 17:35:00+00:00,41905.30859375,41905.49609375,41844.43359375,41850.50390625,41867.87109375
2022-01-07 17:40:00+00:00,41833.015625,41870.18359375,41833.015625,41867.87109375,41944.95703125
2022-01-07 17:45:00+00:00,41879.66796875,41944.95703125,41879.66796875,41944.95703125,41947.04296875
2022-01-07 17:50:00+00:00,41949.19921875,41949.19921875,41934.61328125,41947.04296875,41969.53125
2022-01-07 17:55:00+00:00,41961.1484375,41969.53125,41961.1484375,41969.53125,41986.83984375
2022-01-07 18:00:00+00:00,41972.52734375,42008.4453125,41964.8203125,41986.83984375,41972.8828125
2022-01-07 18:05:00+00:00,41982.765625,41992.7265625,41972.8828125,41972.8828125,41925.359375
2022-01-07 18:10:00+00:00,41946.97265625,41949.8046875,41925.359375,41925.359375,41925.6640625
2022-01-07 18:15:00+00:00,41933.46484375,41934.265625,41925.6640625,41925.6640625,41860.33203125
2022-01-07 18:20:00+00:00,41919.484375,41919.484375,41860.33203125,41860.33203125,41800.0625
2022-01-07 18:25:00+00:00,41822.6484375,41822.6484375,41800.0625,41800.0625,41795.875
2022-01-07 18:30:00+00:00,41747.30859375,41795.875,41747.30859375,41795.875,41817.89453125
2022-01-07 18:35:00+00:00,41808.73046875,41824.5546875,41805.8125,41817.89453125,41771.84375
2022-01-07 18:40:00+00:00,41812.0234375,41812.0234375,41771.84375,41771.84375,41718.99609375
2022-01-07 18:45:00+00:00,41763.703125,41763.703125,41718.99609375,41718.99609375,41681.171875
2022-01-07 18:50:00+00:00,41714.4375,41714.4375,41666.484375,41681.171875,41716.01953125
2022-01-07 18:55:00+00:00,41679.734375,41716.01953125,41679.734375,41716.01953125,41776.46875
2022-01-07 19:00:00+00:00,41719.453125,41776.46875,41719.453125,41776.46875,41676.78125
2022-01-07 19:05:00+00:00,41763.50390625,41763.50390625,41675.91015625,41676.78125,41650.4375
2022-01-07 19:10:00+00:00,41660.64453125,41666.49609375,41650.4375,41650.4375,41671.55859375
2022-01-07 19:15:00+00:00,41648.50390625,41671.55859375,41639.8984375,41671.55859375,41641.796875
2022-01-07 19:20:00+00:00,41668.7734375,41668.7734375,41641.796875,41641.796875,41696.91015625
2022-01-07 19:25:00+00:00,41629.40234375,41696.91015625,41629.40234375,41696.91015625,41752.91015625
2022-01-07 19:30:00+00:00,41699.49609375,41752.91015625,41699.49609375,41752.91015625,41790.125
2022-01-07 19:35:00+00:00,41753.76171875,41791.015625,41753.76171875,41790.125,41790.00390625
2022-01-07 19:40:00+00:00,41797.296875,41797.296875,41786.3359375,41790.00390625,41755.921875
2022-01-07 19:45:00+00:00,41786.65625,41786.65625,41755.921875,41755.921875,41797.12890625
2022-01-07 19:50:00+00:00,41785.46875,41797.12890625,41781.671875,41797.12890625,41798.5546875
2022-01-07 19:55:00+00:00,41797.69140625,41810.68359375,41797.69140625,41798.5546875,41861.53125
2022-01-07 20:00:00+00:00,41797.7109375,41861.53125,41795.40234375,41861.53125,41910.75
2022-01-07 20:05:00+00:00,41870.00390625,41910.75,41870.00390625,41910.75,41863.21484375
2022-01-07 20:10:00+00:00,41912.9609375,41912.9609375,41863.21484375,41863.21484375,41719.53125
2022-01-07 20:15:00+00:00,41851.69921875,41851.69921875,41719.53125,41719.53125,41741.9609375
2022-01-07 20:20:00+00:00,41721.76171875,41757.25,41721.76171875,41741.9609375,41665.1640625
2022-01-07 20:25:00+00:00,41689.8515625,41689.8515625,41659.046875,41665.1640625,41761.58203125
2022-01-07 20:30:00+00:00,41660.8125,41761.58203125,41660.8125,41761.58203125,41800.0546875
2022-01-07 20:35:00+00:00,41759.27734375,41800.0546875,41759.27734375,41800.0546875,41804.4453125
2022-01-07 20:40:00+00:00,41826.984375,41829.30859375,41804.4453125,41804.4453125,41842.671875
2022-01-07 20:45:00+00:00,41807.3671875,41842.671875,41807.3671875,41842.671875,41961.52734375
2022-01-07 20:50:00+00:00,41847.53125,41961.52734375,41847.53125,41961.52734375,42009.109375
2022-01-07 20:55:00+00:00,42006.40625,42009.109375,41997.7421875,42009.109375,41983.51171875

